2026-02-26 02:20:23.244 | INFO     | __main__:update:735 - 🚜 SELL Rolling: Added level at 5169.996 (FirstIdx: -26)
2026-02-26 02:20:23.716 | INFO     | __main__:update:735 - 🚜 SELL Rolling: Added level at 5168.996 (FirstIdx: -27)
2026-02-26 02:20:24.178 | INFO     | __main__:update:735 - 🚜 SELL Rolling: Added level at 5167.996 (FirstIdx: -28)
2026-02-26 02:20:24.640 | INFO     | __main__:update:735 - 🚜 SELL Rolling: Added level at 5166.996 (FirstIdx: -29)
2026-02-26 02:20:55.528 | INFO     | __main__:update:735 - 🚜 SELL Rolling: Added level at 5165.996 (FirstIdx: -30)
2026-02-26 02:21:18.697 | INFO     | profit_controller:monitor_individual_trailing:138 - 💰 Ticket 836724085 Trail Exit: PnL $0.98 < Lock $1.00
2026-02-26 02:21:18.698 | INFO     | __main__:update:697 - 💰 Grid Trade 836724085 closed via Individual Trailing.
2026-02-26 02:21:19.359 | INFO     | __main__:_recycle_level:652 - ♻️ Level Recycled: SELL Limit replaced at 5166.996
2026-02-26 02:25:15.308 | INFO     | profit_controller:monitor_individual_trailing:138 - 💰 Ticket 836723959 Trail Exit: PnL $0.42 < Lock $1.50
2026-02-26 02:25:15.309 | INFO     | profit_controller:monitor_individual_trailing:138 - 💰 Ticket 836724010 Trail Exit: PnL $-0.58 < Lock $0.50
2026-02-26 02:25:15.309 | INFO     | __main__:update:697 - 💰 Grid Trade 836723959 closed via Individual Trailing.
2026-02-26 02:25:15.994 | INFO     | __main__:_recycle_level:652 - ♻️ Level Recycled: SELL Limit replaced at 5169.996
2026-02-26 02:25:15.994 | INFO     | __main__:update:697 - 💰 Grid Trade 836724010 closed via Individual Trailing.
2026-02-26 02:25:16.350 | ERROR    | mt5_broker:place_pending_order:144 - ❌ Order Send Failed for XAUUSDm 3: Code 10015, Comment: Invalid price
2026-02-26 02:25:16.350 | WARNING  | __main__:_recycle_level:654 - Failed to recycle level at 5168.996: Code 10015: Invalid price
2026-02-26 02:31:05.351 | INFO     | __main__:_load_memories:81 - 🧠 Loaded 27 training memories. AI is ready.
2026-02-26 02:31:05.353 | INFO     | __main__:_check_sentiment_bias:65 - 📡 Market Intelligence: ALLOW
2026-02-26 02:31:05.374 | INFO     | __main__:_load_state:618 - 📁 Loaded Grid State from logs\grid_state.json
2026-02-26 02:31:05.377 | INFO     | __main__:initialize:880 - 🧠 Initializing NEXT LEVEL BRAIN Live Trading System...
2026-02-26 02:31:06.388 | INFO     | mt5_broker:connect:26 - Connecting to MT5 (Attempt 1/3)...
2026-02-26 02:31:06.390 | INFO     | mt5_broker:connect:42 - Logging into Exness-MT5Trial16 (Account: 262358992)...
2026-02-26 02:31:06.390 | INFO     | mt5_broker:connect:56 - Connected to MT5 - Balance: $1000.00
2026-02-26 02:31:06.390 | INFO     | __main__:initialize:891 - Account Balance: $1000.00
2026-02-26 02:31:06.882 | INFO     | mt5_broker:cancel_all_pendings:189 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-26 02:31:06.896 | INFO     | __main__:initialize:901 - 🚀 Live Dashboard auto-opened.
2026-02-26 02:31:06.896 | INFO     | __main__:initialize:905 - ✅ System initialized successfully
2026-02-26 02:31:06.897 | INFO     | __main__:run:1084 - 🚀 Starting live trading...
2026-02-26 02:31:13.551 | INFO     | __main__:update:759 - 🔄 SELL Expansion: 20 levels added to depth (LastIdx: 100)
2026-02-26 02:31:20.249 | INFO     | __main__:update:813 - 🔄 BUY Expansion: 20 levels added to depth (LastIdx: 120)
2026-02-26 02:38:45.796 | INFO     | __main__:update:759 - 🔄 SELL Expansion: 20 levels added to depth (LastIdx: 120)
2026-02-26 02:38:52.517 | INFO     | __main__:update:813 - 🔄 BUY Expansion: 20 levels added to depth (LastIdx: 140)
2026-02-26 02:42:56.018 | INFO     | __main__:_load_memories:81 - 🧠 Loaded 27 training memories. AI is ready.
2026-02-26 02:42:56.018 | INFO     | __main__:_check_sentiment_bias:65 - 📡 Market Intelligence: ALLOW
2026-02-26 02:42:56.043 | INFO     | __main__:_load_state:618 - 📁 Loaded Grid State from logs\grid_state.json
2026-02-26 02:42:56.046 | INFO     | __main__:initialize:880 - 🧠 Initializing NEXT LEVEL BRAIN Live Trading System...
2026-02-26 02:42:57.055 | INFO     | mt5_broker:connect:26 - Connecting to MT5 (Attempt 1/3)...
2026-02-26 02:42:57.058 | INFO     | mt5_broker:connect:42 - Logging into Exness-MT5Trial16 (Account: 262358992)...
2026-02-26 02:42:57.061 | INFO     | mt5_broker:connect:56 - Connected to MT5 - Balance: $1000.00
2026-02-26 02:42:57.061 | INFO     | __main__:initialize:891 - Account Balance: $1000.00
2026-02-26 02:42:57.061 | INFO     | mt5_broker:cancel_all_pendings:189 - 🧹 Cleaned pending orders for XAUUSDm
2026-02-26 02:42:57.073 | INFO     | __main__:initialize:901 - 🚀 Live Dashboard auto-opened.
2026-02-26 02:42:57.074 | INFO     | __main__:initialize:905 - ✅ System initialized successfully
2026-02-26 02:42:57.075 | INFO     | __main__:run:1084 - 🚀 Starting live trading...
2026-02-26 02:43:03.970 | INFO     | __main__:update:759 - 🔄 SELL Expansion: 20 levels added to depth (LastIdx: 140)
2026-02-26 02:43:10.728 | INFO     | __main__:update:813 - 🔄 BUY Expansion: 20 levels added to depth (LastIdx: 160)
2026-02-26 02:45:52.211 | INFO     | __main__:_load_memories:81 - 🧠 Loaded 27 training memories. AI is ready.
2026-02-26 02:45:52.212 | INFO     | __main__:_check_sentiment_bias:65 - 📡 Market Intelligence: ALLOW
2026-02-26 02:45:52.227 | INFO     | __main__:_load_state:618 - 📁 Loaded Grid State from logs\grid_state.json
