2026-02-28 19:47:16.732 | INFO     | __main__:select_trade_setup:1477 - 📝 config.yaml updated: lot_size = 0.01
2026-02-28 22:31:09.525 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:10.141 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:10.734 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:11.324 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:11.920 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:12.524 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:13.139 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:13.733 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:14.398 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (30/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:15.071 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (31/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:15.883 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (32/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:16.697 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (33/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:17.397 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (34/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:18.014 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (35/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:18.745 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (36/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:19.564 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (37/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:20.175 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (38/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:20.747 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (39/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:21.331 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (40/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:21.946 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (41/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:22.532 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (42/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:23.131 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (43/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:23.740 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (44/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:24.328 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (45/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:24.926 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (46/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:25.543 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (47/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:26.142 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (48/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:26.755 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (49/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:27.342 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (50/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:42.260 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $100.00 | Baseline: $100.00 | Progress: $0.00/$100
2026-02-28 22:31:42.787 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $100.00 | Baseline: $100.00 | Progress: $0.00/$100
2026-02-28 22:31:42.898 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127380553 canceled successfully.
2026-02-28 22:31:43.000 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127380555 canceled successfully.
2026-02-28 22:31:43.084 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127380559 canceled successfully.
2026-02-28 22:31:43.183 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381068 canceled successfully.
2026-02-28 22:31:43.263 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (1/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:43.344 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381077 canceled successfully.
2026-02-28 22:31:43.454 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381091 canceled successfully.
2026-02-28 22:31:43.547 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381440 canceled successfully.
2026-02-28 22:31:43.632 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381445 canceled successfully.
2026-02-28 22:31:43.707 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127381454 canceled successfully.
2026-02-28 22:31:43.873 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (2/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:44.467 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (3/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:45.069 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (4/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:45.694 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (5/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:46.292 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (6/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:46.887 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (7/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:47.477 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (8/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:48.082 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (9/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:48.682 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (10/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:49.281 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (11/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:49.885 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (12/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:50.486 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (13/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:51.098 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (14/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:51.683 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (15/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:52.264 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (16/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:52.885 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (17/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:53.489 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (18/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:54.079 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (19/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:54.705 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (20/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:55.323 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (21/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:55.930 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:56.516 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:57.123 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:57.712 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:58.303 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:59.226 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:31:59.303 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127382199 canceled successfully.
2026-02-28 22:31:59.385 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127382210 canceled successfully.
2026-02-28 22:31:59.800 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:00.384 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:00.997 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (30/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:01.598 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (31/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:02.202 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (32/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:02.817 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (33/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:03.422 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (34/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:04.038 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (35/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:04.642 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (36/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:05.225 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (37/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:05.820 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (38/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:06.407 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (39/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:07.006 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (40/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:07.602 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (41/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:08.192 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (42/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:08.783 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (43/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:09.407 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (44/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:09.997 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (45/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:10.599 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (46/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:11.179 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (47/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:12.021 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (48/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:12.729 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (49/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:12.811 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127382747 canceled successfully.
2026-02-28 22:32:12.883 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127382754 canceled successfully.
2026-02-28 22:32:13.321 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (50/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:30.713 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (1/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:31.329 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (2/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:31.938 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (3/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:32.521 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (4/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:33.109 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (5/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:33.710 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (6/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:34.302 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (7/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:34.889 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (8/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:35.480 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (9/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:36.096 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (10/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:36.706 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (11/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:37.306 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (12/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:37.910 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (13/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:38.513 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (14/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:39.109 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (15/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:39.698 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (16/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:40.289 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (17/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:40.888 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (18/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:41.496 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (19/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:42.110 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (20/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:42.701 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (21/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:42.936 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $92.67 | Baseline: $100.00 | Progress: $-7.33/$100
2026-02-28 22:32:43.542 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:44.129 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:44.719 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:45.325 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:45.932 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:46.539 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:47.158 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:47.784 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:48.407 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (30/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:49.011 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (31/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:49.624 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (32/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:50.220 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (33/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:50.819 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (34/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:51.422 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (35/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:52.038 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (36/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:52.644 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (37/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:53.256 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (38/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:53.858 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (39/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:54.442 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (40/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:55.045 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (41/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:55.652 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (42/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:56.256 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (43/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:56.862 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (44/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:57.476 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (45/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:57.567 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127384767 canceled successfully.
2026-02-28 22:32:57.671 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127384785 canceled successfully.
2026-02-28 22:32:57.764 | INFO     | mt5_broker:cancel_order:193 - 🗑️ Order 1127384798 canceled successfully.
2026-02-28 22:32:58.088 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (46/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:58.661 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (47/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:59.282 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (48/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:32:59.882 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (49/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:00.464 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (50/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:18.310 | INFO     | profit_controller:monitor_equity_milestone:283 - 📊 Milestone Track | Current: $94.05 | Baseline: $100.00 | Progress: $-5.95/$100
2026-02-28 22:33:18.448 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (1/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:19.103 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (2/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:19.969 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (3/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:23.053 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (4/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:24.692 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (5/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:26.065 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (6/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:26.874 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (7/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:27.491 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (8/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:28.117 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (9/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:28.748 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (10/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:29.381 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (11/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:29.985 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (12/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:30.626 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (13/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:31.229 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (14/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:31.822 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (15/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:32.421 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (16/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:33.013 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (17/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:33.598 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (18/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:34.180 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (19/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:34.783 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (20/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:35.493 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (21/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:36.261 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (22/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:36.901 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (23/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:37.519 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (24/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:38.100 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (25/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:38.699 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (26/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:39.298 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (27/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:39.885 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (28/50): Market closed (Code 10018). Retrying in 0.5s...
2026-02-28 22:33:40.488 | WARNING  | mt5_broker:_send_with_retry:128 - ⚠️ Trade Retry (29/50): Market closed (Code 10018). Retrying in 0.5s...
